absolute_squared_residual_reduction_100_to_200,absolute_squared_residual_reduction_10_to_25,absolute_squared_residual_reduction_200_to_400,absolute_squared_residual_reduction_25_to_50,absolute_squared_residual_reduction_50_to_100,actual_fit_initialization_hash_sha256,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,adjacent_budget_residual_reductions_json,bound_tolerance,checkpoint_sha256,completed_requested_budget,compression_factor,convergence_status,decomposition_runtime_seconds,default_explicit_khatri_rao_peak_bytes_avoided,dense_tensor_shape,deterministic_settings,device,failure_exception,gap_above_max_bound,initialization_hash_sha256,initialization_identifier,initialization_matches_other_budgets,initialization_verification,initializer,iteration_budget,largest_completed_iteration_budget,max_unfolding_tail_bound_squared,method,mttkrp_implementation,mttkrp_max_explicit_bytes,mttkrp_rank_chunk_size,numerical_precision,output_mode_svd_residual_squared,parameter_count,parameter_ratio,rank,relative_squared_residual_reduction_100_to_200,relative_squared_residual_reduction_10_to_100,relative_squared_residual_reduction_10_to_25,relative_squared_residual_reduction_200_to_400,relative_squared_residual_reduction_25_to_50,relative_squared_residual_reduction_50_to_100,relative_squared_residual_reduction_smallest_to_largest_completed,seed,smallest_completed_iteration_budget,status
0.0018195435710848251,0.00928209931595636,0.0011293275012292936,0.0045154470899042565,0.002873011928296365,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,0.9247885039728792,0.8552337770803958,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0018195435710848251, ""relative_squared_residual_reduction"": 0.0021460796354263166}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.00928209931595636, ""relative_squared_residual_reduction"": 0.01073675980902498}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0011293275012292936, ""relative_squared_residual_reduction"": 0.0013348618154199745}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0045154470899042565, ""relative_squared_residual_reduction"": 0.005279781050415393}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002873011928296365, ""relative_squared_residual_reduction"": 0.0033771600152643667}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,1.862456431000055,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.19499465787781,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,sha256:c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021460796354263166,0.019283114155921037,0.01073675980902498,0.0013348618154199745,0.005279781050415393,0.0033771600152643667,0.022694122736360525,1,10,completed
0.0018195435710848251,0.00928209931595636,0.0011293275012292936,0.0045154470899042565,0.002873011928296365,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,0.922343932592659,0.8507183299904916,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0018195435710848251, ""relative_squared_residual_reduction"": 0.0021460796354263166}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.00928209931595636, ""relative_squared_residual_reduction"": 0.01073675980902498}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0011293275012292936, ""relative_squared_residual_reduction"": 0.0013348618154199745}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0045154470899042565, ""relative_squared_residual_reduction"": 0.005279781050415393}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002873011928296365, ""relative_squared_residual_reduction"": 0.0033771600152643667}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,3.8295450639998307,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.19047921078790575,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,sha256:c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021460796354263166,0.019283114155921037,0.01073675980902498,0.0013348618154199745,0.005279781050415393,0.0033771600152643667,0.022694122736360525,1,10,completed
0.0018195435710848251,0.00928209931595636,0.0011293275012292936,0.0045154470899042565,0.002873011928296365,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,0.9207851639020881,0.8478453180621952,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0018195435710848251, ""relative_squared_residual_reduction"": 0.0021460796354263166}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.00928209931595636, ""relative_squared_residual_reduction"": 0.01073675980902498}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0011293275012292936, ""relative_squared_residual_reduction"": 0.0013348618154199745}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0045154470899042565, ""relative_squared_residual_reduction"": 0.005279781050415393}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002873011928296365, ""relative_squared_residual_reduction"": 0.0033771600152643667}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,8.08872585600011,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.18760619885960939,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,sha256:c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021460796354263166,0.019283114155921037,0.01073675980902498,0.0013348618154199745,0.005279781050415393,0.0033771600152643667,0.022694122736360525,1,10,completed
0.0018195435710848251,0.00928209931595636,0.0011293275012292936,0.0045154470899042565,0.002873011928296365,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,0.9197965940854045,0.8460257744911104,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0018195435710848251, ""relative_squared_residual_reduction"": 0.0021460796354263166}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.00928209931595636, ""relative_squared_residual_reduction"": 0.01073675980902498}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0011293275012292936, ""relative_squared_residual_reduction"": 0.0013348618154199745}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0045154470899042565, ""relative_squared_residual_reduction"": 0.005279781050415393}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002873011928296365, ""relative_squared_residual_reduction"": 0.0033771600152643667}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,16.201213485999915,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.18578665528852456,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,sha256:c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021460796354263166,0.019283114155921037,0.01073675980902498,0.0013348618154199745,0.005279781050415393,0.0033771600152643667,0.022694122736360525,1,10,completed
0.0018195435710848251,0.00928209931595636,0.0011293275012292936,0.0045154470899042565,0.002873011928296365,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,0.9191824884047134,0.8448964469898811,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0018195435710848251, ""relative_squared_residual_reduction"": 0.0021460796354263166}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.00928209931595636, ""relative_squared_residual_reduction"": 0.01073675980902498}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0011293275012292936, ""relative_squared_residual_reduction"": 0.0013348618154199745}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.0045154470899042565, ""relative_squared_residual_reduction"": 0.005279781050415393}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002873011928296365, ""relative_squared_residual_reduction"": 0.0033771600152643667}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,35.30850278499997,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.18465732778729527,c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,sha256:c26de29ec8612f8cde8ec405a1497a5a25d5f2f4c93495341fff22dfc5d87ff6,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021460796354263166,0.019283114155921037,0.01073675980902498,0.0013348618154199745,0.005279781050415393,0.0033771600152643667,0.022694122736360525,1,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9297951935014005,0.8645191018583068,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,0.809185872999933,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.204279982655721,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9247763595453325,0.8552113151739182,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,1.8741679089998797,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.19497219597133242,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9224068746871732,0.8508344424701584,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,3.908473291000064,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.19059532326757256,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9208567656634771,0.8479771828682,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,8.091123471999936,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.18773806366561419,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9198640871959731,0.8461499389128809,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,16.107251296999948,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.1859108197102951,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.00182724395531908,0.009307786684388586,0.0,0.00437687270375986,0.002857259601958373,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,0.9198640871959731,0.8461499389128809,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.00182724395531908, ""relative_squared_residual_reduction"": 0.0021548267951486686}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.009307786684388586, ""relative_squared_residual_reduction"": 0.010766432649528796}, ""200_to_400"": {""absolute_squared_residual_reduction"": 0.0, ""relative_squared_residual_reduction"": 0.0}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.00437687270375986, ""relative_squared_residual_reduction"": 0.005117884464461004}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.002857259601958373, ""relative_squared_residual_reduction"": 0.0033581851642760533}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,86.5324423367105,completed_requested_budget_iteration_history_unavailable,16.273540668000123,15032385536,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.1859108197102951,ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,sha256:ce44c035d6bb640cb45e55e992e92a4356e392e8fecdd76ddd789fa3624cb206,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.6602391192025858,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.6602391192025858,1187584,0.011556359360675993,256,0.0021548267951486686,0.0191342434823586,0.010766432649528796,0.0,0.005117884464461004,0.0033581851642760533,0.021247839296946583,2,10,completed
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8987136742270401,0.8076862682426663,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,1.8795401940001284,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.25447535223789297,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8910923394193986,0.7940455573719367,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,4.40517616399984,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.24083464136716337,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8874493798968649,0.78756640187933,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,8.43448684100008,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23435548587455668,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8851268046435093,0.7834494602984291,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,16.585209087000067,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23023854429365576,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
