activation_absolute_mse,activation_cosine_similarity,activation_element_count,activation_example_count,activation_example_normalized_squared_error_max,activation_example_normalized_squared_error_mean,activation_example_normalized_squared_error_min,activation_example_normalized_squared_error_std_population,activation_input_protocol,activation_normalized_squared_error,activation_relative_frobenius_error,activation_scope,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,bounded_reconstruction_multiple,cancellation_ratio_threshold,checkpoint_sha256,component_contribution_max_to_reconstructed_norm_ratio,component_contribution_norm_max,component_contribution_norm_min,component_contribution_norms_json,component_contribution_sum_to_reconstructed_norm_ratio,component_log_norm_product_max,component_log_norm_product_median,component_log_norm_product_min,component_log_norm_products_json,component_scaling_spread_max,component_scaling_spread_median,component_scaling_spreads_json,component_weight_abs_max,component_weight_abs_min,component_weight_max_abs_value,compressed_activation_norm,compression_factor,dataset_validation_report_sha256,decomposition_device,decomposition_runtime_seconds,dense_activation_norm,dense_tensor_norm,dense_test_present_class_miou,dense_validation_present_class_miou,deterministic_settings,extreme_scaling_spread_component_count,extreme_scaling_with_bounded_reconstruction_count,extremely_large_component_count,factor_0_column_norm_max,factor_0_column_norm_min,factor_0_max_abs_value,factor_1_column_norm_max,factor_1_column_norm_min,factor_1_max_abs_value,factor_2_column_norm_max,factor_2_column_norm_min,factor_2_max_abs_value,factor_3_column_norm_max,factor_3_column_norm_min,factor_3_max_abs_value,factor_artifact_identity_verified,factor_artifact_path,factor_artifact_sha256,factor_degeneracy_detected,factor_diagnostics_finite,factor_diagnostics_json,factor_hash_after_activation_distortion,factor_hash_after_reconstruction,factor_hash_after_zero_shot,failure_exception,final_factor_hash_sha256,fit_source,full_model_macs,full_model_parameter_count,gap_above_max_bound,initialization_hash_sha256,initializer,iteration_budget,manual_maximum_absolute_reconstructed_tensor_entry,manual_reconstructed_tensor_norm,manual_reconstruction_all_finite,manual_relative_frobenius_error,manual_relative_squared_frobenius_error,max_unfolding_tail_bound_squared,maximum_absolute_reconstructed_tensor_entry,method,model_kind,mttkrp_implementation,near_zero_component_count,output_mode_tail_bound_squared,rank,reconstructed_tensor_norm,reconstruction_all_finite,reconstruction_bounded_relative_to_dense,reconstruction_path_max_abs_difference,reconstruction_path_relative_squared_difference,residual_calculation_absolute_difference,residual_evaluation_path,residual_evaluation_precision,residual_tensor_norm,residual_verification_passed,same_fitted_factors_reused_for_all_metrics,seed,status,target_layer_macs,target_layer_parameter_count,target_layer_parameter_ratio,target_tensor_sha256,test_all_class_miou,test_frequency_weighted_iou,test_pixel_accuracy,test_present_class_miou,tltorch_reconstruction_all_finite,validation_all_class_miou,validation_frequency_weighted_iou,validation_pixel_accuracy,validation_present_class_miou
0.9333136090040621,0.8169035164383831,67584000,100,0.4471079138227148,0.3332620113073926,0.27387631644903454,0.034539983950163534,dense classifier.0 input reused for dense and compressed target layers,0.3345297184784337,0.5783854411017222,isolated_target_layer_output,0.9720499520774795,0.9448811093338301,10.0,1000.0,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,1.6473660377232278,29.118302428882366,3.054861116586157,"[16.391799134300662, 4.460634960490488, 11.148059090321535, 3.054861116586157, 8.799431904711598, 3.249663547253379, 7.274072641082768, 12.249140441058074, 12.874497634337862, 8.073679025662097, 7.348472145002153, 12.420632726418898, 7.1371433302271425, 16.765728099558654, 6.289015959758494, 29.118302428882366, 14.832125229444562, 4.198957064244085, 7.691099869546998, 5.386183264295361, 7.9729568303250815, 6.49412791764025, 10.189846988299648, 12.452875499886334, 3.1924221087712086, 5.764758252398958, 3.6468124496749965, 9.19354881324307, 10.385922691427078, 22.329860795423965, 7.134945888719605, 13.938260306954703]",17.620819783228548,3.371366925917767,2.0760554190224543,1.116734130570914,"[2.7967811569755177, 1.4952911237216153, 2.4112654101368287, 1.116734130570914, 2.1746871631175413, 1.1785514670606378, 1.984316332916194, 2.5054557664519495, 2.555248427096346, 2.088609267573418, 1.9944924201882068, 2.519359019363834, 1.9653126024868892, 2.8193368087132127, 1.8388046132840954, 3.371366925917767, 2.6967954519812594, 1.4348361764161712, 2.040063799239211, 1.683837019858689, 2.0760554190224543, 1.8708983713062188, 2.321391831253361, 2.5219515600889655, 1.1607799104346561, 1.7517632191729104, 1.293853484585621, 2.218502022136258, 2.340451301857651, 3.105924831861474, 1.9650046669784726, 2.6346375989041144]",363.171233077691,187.30456099804113,"[184.53933315126207, 251.45585904220664, 292.05128546391137, 107.77696462902065, 110.04100174722348, 82.15431750881868, 90.73793487242976, 206.82844938354623, 66.9842724939918, 302.98082278224155, 338.5555304103865, 363.171233077691, 167.75484137789803, 138.0926113464735, 131.54905610368021, 260.17434918564527, 88.61103594326883, 187.30456099804113, 245.1270094856127, 230.02456599006035, 232.94976423143513, 169.77446569608543, 268.96528998392233, 112.65658087834258, 280.9621857872152, 96.17316592164097, 228.11380797144213, 203.47050591430536, 82.72422231398966, 350.7878965499219, 150.10188634856493, 277.75165441153484]",1.0,1.0,1.0,10624.941559210694,675.940223110924,f1bb932fa776a2065507de6b29bdc174c139a1e20f8c4172e04df74af037f57b,cuda,4.094719848000295,13731.513012959264,75.28811307438795,0.3220161768143627,0.36625868455024685,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",0,0,0,0.3050047946045842,0.06278648870381114,0.014970428310334682,52.05978427517107,13.365026498895949,8.10448932647705,3.200229436529269,0.9966894595111508,3.034975051879883,2.1295847304234115,0.9145420418379269,1.9174058437347412,True,/content/smallnet/results/camvid_vgg_cp/final_structural/factors/cp_rank_32_seed_0_iter_200.pt,386a8e94c9e5dcaf6f30d5e0fc98f7d2f78a878ef7cdfbd09dc90e7547cc85da,False,True,"[{""column_norm_max"": 0.3050047946045842, ""column_norm_min"": 0.06278648870381114, ""factor_index"": 0, ""max_abs_value"": 0.014970428310334682, ""shape"": [4096, 32]}, {""column_norm_max"": 52.05978427517107, ""column_norm_min"": 13.365026498895949, ""factor_index"": 1, ""max_abs_value"": 8.10448932647705, ""shape"": [512, 32]}, {""column_norm_max"": 3.200229436529269, ""column_norm_min"": 0.9966894595111508, ""factor_index"": 2, ""max_abs_value"": 3.034975051879883, ""shape"": [7, 32]}, {""column_norm_max"": 2.1295847304234115, ""column_norm_min"": 0.9145420418379269, ""factor_index"": 3, ""max_abs_value"": 1.9174058437347412, ""shape"": [7, 32]}]",43c82db55d190704e8378b26adf37715b4256814029e95cb0808b82b7285622e,43c82db55d190704e8378b26adf37715b4256814029e95cb0808b82b7285622e,43c82db55d190704e8378b26adf37715b4256814029e95cb0808b82b7285622e,,43c82db55d190704e8378b26adf37715b4256814029e95cb0808b82b7285622e,new_independent_fit,54491706720,31779136,0.1226245653900303,395e9242164044c1445f43d9c52fb290d8b9d99161a8e3d270f95697d8bcf447,random,200,0.14320806671452502,17.675672411496333,True,0.9720499520823564,0.9448811093433114,0.8222565439437998,0.1432080715894699,cp_200_iterations,cp_200_iterations,smallnet_hybrid_memory_bounded_mttkrp,0,0.8222565439437998,32,17.675672414083422,True,True,3.3182193909242486e-08,3.73551523437938e-15,9.481304630298837e-12,tltorch_dense_and_manual_chunked_cp_contraction,float64,73.18380670596267,True,True,0,completed,24409440,152032,0.0014794207620869703,fb442eda032751bbfd8209ab34c88301f4fe2d320b2c43ef56e911094c2f94ef,0.19120237564984507,0.7192710734772454,0.8325026513469596,0.20438874638431714,True,0.20798868947017593,0.7408622341488645,0.848943393486626,0.2223327370198432
0.9255525923847749,0.8183889168523459,67584000,100,0.443062187379582,0.33049740745731776,0.26998234206249966,0.035087385465286565,dense classifier.0 input reused for dense and compressed target layers,0.3317479196492844,0.5759756241797775,isolated_target_layer_output,0.9719535419104001,0.9446936876321719,10.0,1000.0,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,2.238854765080819,39.6403684280214,3.484444544071882,"[39.6403684280214, 4.409856800058394, 4.532456860100326, 13.294804290772808, 10.35962961805299, 4.664793602399857, 27.950493026189772, 5.516743482319882, 24.251636507568044, 4.508970469955474, 12.158346101243616, 24.017385552812158, 3.674411744939438, 3.484444544071882, 8.309955758680577, 5.983076159535496, 9.506167890948127, 28.369202488524024, 7.1334519573049135, 14.52249259172798, 20.731066660037165, 15.481097813404386, 6.444778749102537, 6.518205295386427, 9.413756354662851, 11.126486563239647, 9.233946799162755, 23.50259862962387, 12.73795363050715, 3.8429521863375635, 10.054527898954747, 28.10976354740897]",23.353332463744373,3.679848003768277,2.2519408396125558,1.2483086467380453,"[3.679848003768277, 1.4838422172894519, 1.511264145697619, 2.5873733040731195, 2.337916485039063, 1.540043589461967, 3.3304348390229843, 1.707787737345612, 3.188484099954659, 1.5060688502836523, 2.4980158558767434, 3.178777966132171, 1.301393050448091, 1.2483086467380453, 2.117454284988032, 1.788934843649207, 2.2519408396125558, 3.345304137340829, 1.9647952627501533, 2.67569866076068, 3.0316333800220088, 2.739619783825584, 1.8632703067254843, 1.8745990766033773, 2.2421720614737333, 2.4093284427874484, 2.222886562660658, 3.157110995020592, 2.544586011693463, 1.3462408697508355, 2.3080230702530975, 3.336116973193591]",473.96631597615016,178.14676173554827,"[327.37471760678005, 193.67087086919935, 222.61029886497312, 299.18262449043914, 116.97250942294573, 111.54983546421467, 131.1413866652203, 206.5999638901623, 178.14676173554827, 205.22505298428212, 148.28850864404745, 473.96631597615016, 344.3309194647423, 404.8433950704958, 239.97007847926463, 52.14419046094244, 141.1929161596754, 140.21860295060515, 102.36535329505176, 41.132823988198666, 77.82726271013729, 352.53429874730506, 348.7567163891214, 174.4389980829872, 262.51183332110816, 242.83413270725936, 178.8072239997795, 119.62884770766635, 93.70067340142617, 167.13521656222872, 211.8393971001447, 176.00896128998238]",1.0,1.0,1.0,10704.422639894336,675.940223110924,f1bb932fa776a2065507de6b29bdc174c139a1e20f8c4172e04df74af037f57b,cuda,4.09750869599975,13731.513012959264,75.28811307438795,0.3220161768143627,0.36625868455024685,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",0,0,0,0.49553042983637574,0.05213978061369834,0.023081714287400246,56.32781873552304,12.907763418712715,8.662293434143066,2.7849973963610415,1.0440754138545385,1.956748127937317,2.547274876572992,0.85028517254074,2.032748222351074,True,/content/smallnet/results/camvid_vgg_cp/final_structural/factors/cp_rank_32_seed_1_iter_200.pt,781f379a6ca9976cc9a91b101cc0a7651b9615438f2cea79c21396ed4cce96a4,False,True,"[{""column_norm_max"": 0.49553042983637574, ""column_norm_min"": 0.05213978061369834, ""factor_index"": 0, ""max_abs_value"": 0.023081714287400246, ""shape"": [4096, 32]}, {""column_norm_max"": 56.32781873552304, ""column_norm_min"": 12.907763418712715, ""factor_index"": 1, ""max_abs_value"": 8.662293434143066, ""shape"": [512, 32]}, {""column_norm_max"": 2.7849973963610415, ""column_norm_min"": 1.0440754138545385, ""factor_index"": 2, ""max_abs_value"": 1.956748127937317, ""shape"": [7, 32]}, {""column_norm_max"": 2.547274876572992, ""column_norm_min"": 0.85028517254074, ""factor_index"": 3, ""max_abs_value"": 2.032748222351074, ""shape"": [7, 32]}]",76a38fd98cbd999449ef16c3dec46e1f6d1184894dbb7f26f4f9eafe97ae9241,76a38fd98cbd999449ef16c3dec46e1f6d1184894dbb7f26f4f9eafe97ae9241,76a38fd98cbd999449ef16c3dec46e1f6d1184894dbb7f26f4f9eafe97ae9241,,76a38fd98cbd999449ef16c3dec46e1f6d1184894dbb7f26f4f9eafe97ae9241,new_independent_fit,54491706720,31779136,0.12243714368837211,c60949ff9c6b20473554a42d7f8b1ed36e4ab60c63e672779bd63f5fd93cd874,random,200,0.14499407561558525,17.70564531567688,True,0.9719535419463302,0.9446936877020168,0.8222565439437998,0.1449940949678421,cp_200_iterations,cp_200_iterations,smallnet_hybrid_memory_bounded_mttkrp,0,0.8222565439437998,32,17.705645335413458,True,True,4.45811233207305e-08,8.05868373976172e-15,6.984490763528584e-11,tltorch_dense_and_manual_chunked_cp_contraction,float64,73.17654816640207,True,True,1,completed,24409440,152032,0.0014794207620869703,fb442eda032751bbfd8209ab34c88301f4fe2d320b2c43ef56e911094c2f94ef,0.18981330112358588,0.7185068612079952,0.8335364498462885,0.20290387361486767,True,0.20850783870496017,0.7414987804402255,0.8503401641126633,0.22288768965012984
0.9274955009491161,0.8180983782334185,67584000,100,0.44542209034764435,0.3310921006198533,0.26915728451985493,0.0361634894277831,dense classifier.0 input reused for dense and compressed target layers,0.33244432078260977,0.5765798477076786,isolated_target_layer_output,0.972075605666528,0.9449309831319471,10.0,1000.0,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,1.0020058197654171,17.703086293251275,2.8778349966677617,"[9.170960125018635, 2.8778349966677617, 11.487448823561474, 7.2930656162083105, 4.638222695224826, 5.657747996741918, 12.787363037985834, 6.258808889753138, 7.357853276066856, 8.31164027188487, 13.761327367172589, 16.140994248058917, 10.639243711237684, 17.69370269846766, 11.991277834807775, 14.377091813220634, 17.703086293251275, 8.364299380641256, 13.87121997094398, 4.349324377775084, 9.058839452934677, 3.090889652002471, 4.222086064968069, 8.343720066484934, 7.5984744229750945, 6.4900130870802295, 6.578312984533064, 16.507737428493282, 4.61899590840374, 8.417709437996498, 3.268146766688696, 9.818927515996052]",16.56962847052696,2.8737389912300055,2.1215091680567015,1.0570382741835718,"[2.2160419836247787, 1.0570382741835718, 2.441255032704437, 1.9869239811107116, 1.534331253037437, 1.7330259326053792, 2.5484574206034423, 1.8339898938053907, 1.995768215748082, 2.117656974694479, 2.62186229349023, 2.781362262435148, 2.3645494016163173, 2.873208796527564, 2.484179538407226, 2.6656360935382137, 2.8737389912300055, 2.1239725748809946, 2.629816187988911, 1.470020517583895, 2.2037410161473585, 1.1284589627399906, 1.4403293340994754, 2.1215091680567015, 2.0279474933234893, 1.8702645472132304, 1.883778327135567, 2.8038292060510495, 1.5301773456294443, 2.1303377530024243, 1.1842230862367804, 2.284311902145042]",577.9033136197887,176.180843678984,"[66.04011003994977, 245.16412890665774, 167.87003493489323, 128.36050326597407, 422.35710143501296, 439.05037286306606, 157.794274872414, 460.86912684517563, 121.90409505108562, 176.180843678984, 234.86595463320575, 134.51776096555574, 139.91057347488695, 255.93889189619856, 146.66606459894138, 218.26221545517296, 176.76884892152634, 414.9973000919687, 97.69027073866786, 106.14133762535916, 223.39797624112566, 186.5276331738996, 203.93212113073548, 197.85775300269802, 119.79153604099089, 257.61733902890006, 161.37046336827723, 146.77196481585784, 151.3441947165146, 86.49095685847945, 262.64131527090126, 577.9033136197887]",1.0,1.0,1.0,10662.709332286924,675.940223110924,f1bb932fa776a2065507de6b29bdc174c139a1e20f8c4172e04df74af037f57b,cuda,4.088224501000241,13731.513012959264,75.28811307438795,0.3220161768143627,0.36625868455024685,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",0,0,0,0.28408042602732353,0.054987139628632276,0.01364683173596859,41.61245512552418,12.196622866858412,9.296910285949707,2.8860150960677777,1.1842062177965318,2.7161624431610107,2.11475344239463,0.9409360013952485,1.8405067920684814,True,/content/smallnet/results/camvid_vgg_cp/final_structural/factors/cp_rank_32_seed_2_iter_200.pt,bd2cc9561cc63dcf9783ee0109afa7b6cf16f5c0cb476c08a47a97409455bec3,False,True,"[{""column_norm_max"": 0.28408042602732353, ""column_norm_min"": 0.054987139628632276, ""factor_index"": 0, ""max_abs_value"": 0.01364683173596859, ""shape"": [4096, 32]}, {""column_norm_max"": 41.61245512552418, ""column_norm_min"": 12.196622866858412, ""factor_index"": 1, ""max_abs_value"": 9.296910285949707, ""shape"": [512, 32]}, {""column_norm_max"": 2.8860150960677777, ""column_norm_min"": 1.1842062177965318, ""factor_index"": 2, ""max_abs_value"": 2.7161624431610107, ""shape"": [7, 32]}, {""column_norm_max"": 2.11475344239463, ""column_norm_min"": 0.9409360013952485, ""factor_index"": 3, ""max_abs_value"": 1.8405067920684814, ""shape"": [7, 32]}]",cc2d1404668111a40fab1cc7df3a744f76aaeab5062a9937ea8ef539aa992526,cc2d1404668111a40fab1cc7df3a744f76aaeab5062a9937ea8ef539aa992526,cc2d1404668111a40fab1cc7df3a744f76aaeab5062a9937ea8ef539aa992526,,cc2d1404668111a40fab1cc7df3a744f76aaeab5062a9937ea8ef539aa992526,new_independent_fit,54491706720,31779136,0.12267443918814736,4ae6ef55822881d6c6018c7a133866c78c30c06d514f1ea943b079c08c89ade8,random,200,0.14997074656888099,17.667648193592292,True,0.9720756056679338,0.9449309831346804,0.8222565439437998,0.14997076988220215,cp_200_iterations,cp_200_iterations,smallnet_hybrid_memory_bounded_mttkrp,0,0.8222565439437998,32,17.667648175332754,True,True,2.662903192396371e-08,2.8117054483528436e-15,2.733258064324673e-12,tltorch_dense_and_manual_chunked_cp_contraction,float64,73.1857381162757,True,True,2,completed,24409440,152032,0.0014794207620869703,fb442eda032751bbfd8209ab34c88301f4fe2d320b2c43ef56e911094c2f94ef,0.18595321362459766,0.7114448911163738,0.827512962008051,0.19877757318491474,True,0.20268090113770795,0.7336382256060666,0.8439185251101788,0.21665889431961885
0.8262254554701763,0.8396985696123346,67584000,100,0.4092589222715509,0.29470845934263695,0.2382236477284915,0.034730419638164416,dense classifier.0 input reused for dense and compressed target layers,0.2961458681751106,0.544192859356966,isolated_target_layer_output,0.9610624039246862,0.9236409442374968,10.0,1000.0,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,2.5418664789267713,52.882010380140926,3.7691371186711145,"[15.696725568762474, 22.0356197310348, 27.5602720811178, 23.515356420342687, 9.183439174290124, 18.40246315088343, 16.232064012516595, 5.178676731979921, 9.999056806285175, 5.415934196749996, 9.51577360262025, 18.965313736364944, 20.048621023503514, 15.4770645712342, 22.873148464862048, 52.882010380140926, 5.309296328945638, 9.317045114272293, 10.935676694617733, 29.77171281498726, 8.024517249122601, 8.284878572607363, 11.294990146439233, 24.87174310684383, 24.946288955131866, 15.559880252856374, 9.379140954707761, 24.407765142171527, 15.297226024270996, 6.534361661302635, 12.537699204314329, 12.074582241532692, 14.151267574114325, 11.000667368835535, 16.056391485088884, 8.233251804281931, 5.133003093375748, 3.7691371186711145, 7.616508863254821, 28.587134285135214, 12.7307123083826, 17.007320945376616, 12.006192399800344, 30.12235460478165, 10.197708741871969, 21.86588753551082, 11.486768386009096, 8.606189276820418, 22.97268612401376, 13.853462437517793, 7.607571654278797, 15.713475813075716, 15.238770133996184, 10.786311378905003, 8.009979005040602, 8.472800371034106, 18.025648738918193, 5.207164731817407, 33.01262211107432, 4.659010739999443, 23.234855713564354, 13.233491957023482, 15.450955128686033, 11.882461000971162]",46.502665043794046,3.968063212599535,2.5440173661007135,1.326846094273574,"[2.7534521281028743, 3.092660222746868, 3.3163753184159503, 3.1576536724304605, 2.2174017721954455, 2.9124845225514053, 2.7869885461158237, 1.6445495664899235, 2.3024907691742116, 1.6893453857484977, 2.25295080092401, 2.942611717918079, 2.9981603745047223, 2.7393592229988206, 3.1299636664588553, 3.968063212599535, 1.6694593083832159, 2.2318455306023512, 2.392030535580997, 3.393558708306684, 2.0825015113340695, 2.1144319944775023, 2.424359277537048, 3.213732344094389, 3.216725071861473, 2.74469582288878, 2.238488176170429, 3.1949013252020446, 2.727671506357339, 1.8770746623208905, 2.528740041840939, 2.491102601965629, 2.6498042012865826, 2.3979559408521665, 2.7761069936761666, 2.108181052602858, 1.6356908862227824, 1.326846094273574, 2.030318110285246, 3.352956766442767, 2.5440173661007135, 2.8336438952014515, 2.485422550005291, 3.4052675740057916, 2.3221630619066134, 3.0849277756491538, 2.441195797819838, 2.1524816277627954, 3.1343059503957225, 2.6285351968783317, 2.0291440216442433, 2.7545186762410054, 2.723842847133074, 2.378277865300954, 2.080688139983275, 2.1368610763385245, 2.8917956735867727, 1.650035510288249, 3.4968899765508836, 1.5388031380475948, 3.1456535526430898, 2.5827508856300327, 2.737670822059866, 2.4750634474447746]",386.2944015845988,168.71492873275758,"[85.50732561614969, 184.9564885817302, 52.85552698275658, 132.1323516419695, 67.68744348279867, 252.03432148618458, 232.6575102207865, 233.0721765103477, 210.34839085770736, 115.55528953378327, 125.01169758652074, 174.0793053529333, 184.5539842851186, 185.3008902913674, 74.68428102742728, 79.53080109631442, 237.23565964594897, 114.9555096139844, 213.80250921853704, 86.6368985596972, 281.4085164287367, 100.89654253947518, 95.76638138943231, 143.47316024064622, 41.56822693015455, 225.485695002856, 175.27125210296595, 101.58386772273745, 38.43248456933945, 229.82382796245201, 225.1505830486004, 133.97889392933104, 179.61528187366994, 197.19541733483794, 151.26707463099362, 133.66747712104416, 261.28846577027304, 168.71492873275758, 80.5691100197839, 228.98658015824978, 198.44427667980298, 201.35478005763818, 107.17371535054713, 102.5519737055088, 267.5559541003101, 181.4532538947702, 375.5118562267902, 132.40089206636884, 67.69307615669206, 209.70316900702653, 156.66913926289692, 192.2051813712277, 90.77871495516193, 153.7596156391087, 190.244015207704, 211.1070935718224, 88.41534230233165, 115.8810905665745, 190.27817348201896, 131.39729343664305, 287.02842163627844, 128.52647621459647, 386.2944015845988, 253.84760430714047]",1.0,1.0,1.0,11046.881945364868,342.5850224023896,f1bb932fa776a2065507de6b29bdc174c139a1e20f8c4172e04df74af037f57b,cuda,5.909486812000068,13731.513012959264,75.28811307438795,0.3220161576218945,0.36625851365124484,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",0,0,0,0.6979200101337096,0.08025680077755265,0.04179025813937187,43.25396236339485,13.971866550105883,8.248359680175781,3.3850659879761444,0.9500793096697546,2.216491460800171,2.2486567588266304,0.7030771921856488,1.724468469619751,True,/content/smallnet/results/camvid_vgg_cp/final_structural/factors/cp_rank_64_seed_0_iter_200.pt,d99f9f91d1a84b5fac0bde1f15410f68d93136c43e094b705bb12b2bc6230f4e,False,True,"[{""column_norm_max"": 0.6979200101337096, ""column_norm_min"": 0.08025680077755265, ""factor_index"": 0, ""max_abs_value"": 0.04179025813937187, ""shape"": [4096, 64]}, {""column_norm_max"": 43.25396236339485, ""column_norm_min"": 13.971866550105883, ""factor_index"": 1, ""max_abs_value"": 8.248359680175781, ""shape"": [512, 64]}, {""column_norm_max"": 3.3850659879761444, ""column_norm_min"": 0.9500793096697546, ""factor_index"": 2, ""max_abs_value"": 2.216491460800171, ""shape"": [7, 64]}, {""column_norm_max"": 2.2486567588266304, ""column_norm_min"": 0.7030771921856488, ""factor_index"": 3, ""max_abs_value"": 1.724468469619751, ""shape"": [7, 64]}]",712407d94fc66c6ded59d2a5d44a450db5670397f91a2fca4d00570b8092ec31,712407d94fc66c6ded59d2a5d44a450db5670397f91a2fca4d00570b8092ec31,712407d94fc66c6ded59d2a5d44a450db5670397f91a2fca4d00570b8092ec31,,712407d94fc66c6ded59d2a5d44a450db5670397f91a2fca4d00570b8092ec31,new_independent_fit,54516116160,31927072,0.1418351934558062,45404968a6786262a078967bf45344613bd1d324971ad0f88d3a52d4fe3b8351,random,200,0.1536134272903078,20.80440132973558,True,0.9610624039744511,0.9236409443331509,0.7818057507816906,0.15361343324184418,cp_200_iterations,cp_200_iterations,smallnet_hybrid_memory_bounded_mttkrp,0,0.7818057507816906,64,20.80440133994324,True,True,4.7242419257825796e-08,2.5852406168581327e-14,9.565415126644439e-11,tltorch_dense_and_manual_chunked_cp_contraction,float64,72.35657493822488,True,True,0,completed,48818880,299968,0.0029189834190282596,fb442eda032751bbfd8209ab34c88301f4fe2d320b2c43ef56e911094c2f94ef,0.2142333197191906,0.7332577175778913,0.8412836514410281,0.22900803142396237,True,0.23341082435215557,0.7553165265420066,0.8578959968764939,0.2495081225833387
